x, 0, 0.000396825, 0.000793651, 0.00119048, 0.0015873, 0.00198413, 0.00238095, 0.00277778, 0.0031746, 0.00357143, 0.00396825, 0.00436508, 0.0047619, 0.00515873, 0.00555556, 0.00595238, 0.00634921, 0.00674603, 0.00714286, 0.00753968, 0.00793651, 0.00833333, 0.00873016, 0.00912698, 0.00952381, 0.00992063, 0.0103175, 0.0107143, 0.0111111, 0.0115079, 0.0119048, 0.0123016, 0.0126984, 0.0130952, 0.0134921, 0.0138889, 0.0142857, 0.0146825, 0.0150794, 0.0154762, 0.015873, 0.0162698, 0.0166667, 0.0170635, 0.0174603, 0.0178571, 0.018254, 0.0186508, 0.0190476, 0.0194444, 0.0198413, 0.0202381, 0.0206349, 0.0210317, 0.0214286, 0.0218254, 0.0222222, 0.022619, 0.0230159, 0.0234127, 0.0238095, 0.0242063, 0.0246032, 0.025, 0.0253968, 0.0257937, 0.0261905, 0.0265873, 0.0269841, 0.027381, 0.0277778, 0.0281746, 0.0285714, 0.0289683, 0.0293651, 0.0297619, 0.0301587, 0.0305556, 0.0309524, 0.0313492
1.55333, 0.205264, 0.188875, 0.142825, 0.0863293, 0.0405127, 0.0144402, 0.0038546, 0.000763944, 0.000111797, 1.20331e-05, 9.35494e-07, -2.08351e-07, -3.7007e-06, -3.8712e-05, -0.000300039, -0.00172519, -0.00736077, -0.0233034, -0.0547246, -0.0952688, -0.122838, -0.117167, -0.0825499, -0.0428823, -0.0163892, -0.00459706, -0.000943664, -0.000141314, -1.53826e-05, -1.21245e-06, -6.88688e-08, -2.76467e-09, -1.54359e-10, 6.69873e-11, -3.9381e-11, 1.31637e-14, 3.46185e-11, -5.48844e-11, 5.75623e-11, -4.49183e-11, 2.2596e-11, 2.65517e-12, -2.48191e-11, 3.97222e-11, -4.5454e-11, 4.22024e-11, -3.17561e-11, 1.68329e-11, -4.39193e-13, -1.46794e-11, 2.63981e-11, -3.34284e-11, 3.4745e-11, -5.35687e-11, -6.13335e-10, -1.46131e-08, -2.53556e-07, -3.344e-06, -3.34374e-05, -0.000253084, -0.00144716, -0.00623751, -0.0202124, -0.0490966, -0.0890969, -0.120343, -0.120477, -0.0889755, -0.0482237, -0.0190703, -0.00546725, -0.00112824, -0.000166275, -1.73471e-05, -1.25725e-06, 1.34797e-07, 2.61815e-06, 2.63861e-05, 0.000202933, 0.00119069
1.56, 0.194791, 0.181707, 0.142714, 0.0906332, 0.044788, 0.0167853, 0.00470124, 0.000976044, 0.00014948, 1.68291e-05, 1.36595e-06, -3.06939e-07, -5.26638e-06, -5.2798e-05, -0.000392201, -0.00216131, -0.00883762, -0.0268122, -0.0603328, -0.100628, -0.124288, -0.113539, -0.0765944, -0.0380876, -0.0139302, -0.00373786, -0.000733737, -0.000105028, -1.09233e-05, -8.22086e-07, -4.45551e-08, -1.80073e-09, 2.66658e-11, -5.26831e-11, 1.30047e-11, 2.52584e-11, -5.11572e-11, 5.93473e-11, -5.06819e-11, 3.02045e-11, -4.74062e-12, -1.91825e-11, 3.66977e-11, -4.52141e-11, 4.43757e-11, -3.56221e-11, 2.15226e-11, -5.10516e-12, -1.07394e-11, 2.36697e-11, -3.21439e-11, 3.5472e-11, -3.41071e-11, 1.50303e-11, -4.19115e-10, -9.49987e-09, -1.71699e-07, -2.35472e-06, -2.44908e-05, -0.000192873, -0.00114792, -0.00515185, -0.0173906, -0.0440251, -0.0833092, -0.117404, -0.122709, -0.0946793, -0.0536525, -0.0222021, -0.00666676, -0.00144243, -0.000223123, -2.44622e-05, -1.86522e-06, 1.91475e-07, 3.69433e-06, 3.58085e-05, 0.000264634, 0.00149011
1.56667, 0.183717, 0.173992, 0.14232, 0.0950803, 0.0494541, 0.0194642, 0.00571302, 0.00124132, 0.000198817, 2.34029e-05, 1.98438e-06, -4.47876e-07, -7.44989e-06, -7.15777e-05, -0.000509584, -0.00269133, -0.0105466, -0.030662, -0.0661105, -0.10564, -0.124983, -0.109344, -0.0706275, -0.0336177, -0.0117657, -0.00302002, -0.000566873, -7.75579e-05, -7.7062e-06, -5.53833e-07, -2.87192e-08, -9.85373e-10, -9.10993e-11, 2.62185e-11, 1.41503e-11, -4.54926e-11, 5.95841e-11, -5.55687e-11, 3.76332e-11, -1.25144e-11, -1.28257e-11, 3.28327e-11, -4.41948e-11, 4.59532e-11, -3.91376e-11, 2.61157e-11, -9.89759e-12, -6.50592e-12, 2.05474e-11, -3.04423e-11, 3.52697e-11, -3.49522e-11, 2.99047e-11, -2.94754e-11, -2.38055e-10, -6.15981e-09, -1.15641e-07, -1.64888e-06, -1.78377e-05, -0.000146156, -0.000905358, -0.00423058, -0.0148753, -0.0392439, -0.0774304, -0.113841, -0.12421, -0.100116, -0.0593109, -0.0256801, -0.00807547, -0.0018316, -0.000297332, -3.42509e-05, -2.74688e-06, 2.70006e-07, 5.18736e-06, 4.83746e-05, 0.00034367, 0.00185832
1.57333, 0.172208, 0.165818, 0.141585, 0.0995672, 0.054467, 0.0224874, 0.00691029, 0.0015703, 0.000262921, 3.23496e-05, 2.86638e-06, -6.50919e-07, -1.04733e-05, -9.64527e-05, -0.000658107, -0.00333109, -0.0125098, -0.0348518, -0.0720001, -0.110222, -0.12491, -0.104654, -0.064721, -0.0294871, -0.00987501, -0.00242458, -0.000435161, -5.69038e-05, -5.40144e-06, -3.70699e-07, -1.82291e-08, -7.19774e-10, 2.4393e-11, 1.18343e-12, -3.78083e-11, 5.80592e-11, -5.93396e-11, 4.46835e-11, -2.0537e-11, -5.80588e-12, 2.81232e-11, -4.23496e-11, 4.68661e-11, -4.22283e-11, 3.05443e-11, -1.47623e-11, -2.01512e-12, 1.70486e-11, -2.83136e-11, 3.46457e-11, -3.57477e-11, 3.20568e-11, -2.46806e-11, 1.00381e-11, -1.58305e-10, -3.97532e-09, -7.74268e-08, -1.14829e-06, -1.29193e-05, -0.00011013, -0.000709981, -0.00345405, -0.0126497, -0.0347755, -0.0715357, -0.109715, -0.124954, -0.105202, -0.0651481, -0.0295099, -0.00971708, -0.00231006, -0.000393484, -4.76173e-05, -4.01591e-06, 3.77965e-07, 7.24595e-06, 6.50227e-05, 0.000444175, 0.00230737
1.58, 0.160428, 0.157272, 0.140454, 0.103989, 0.059775, 0.0258622, 0.00831449, 0.00197512, 0.000345617, 4.44423e-05, 4.11402e-06, -9.42103e-07, -1.46348e-05, -0.000129188, -0.000844791, -0.00409802, -0.0147485, -0.0393733, -0.0779363, -0.114299, -0.124069, -0.0995459, -0.05894, -0.0257023, -0.00823599, -0.0019342, -0.000331918, -4.14813e-05, -3.76135e-06, -2.46366e-07, -1.16924e-08, -3.37437e-10, -2.19261e-11, -2.82238e-11, 5.45721e-11, -6.17438e-11, 5.11328e-11, -2.86533e-11, 1.79888e-12, 2.25795e-11, -3.96408e-11, 4.70491e-11, -4.48186e-11, 3.47363e-11, -1.964e-11, 2.69131e-12, 1.31961e-11, -2.57625e-11, 3.35946e-11, -3.61683e-11, 3.37412e-11, -2.71878e-11, 1.77045e-11, -9.63095e-12, -9.93252e-11, -2.52916e-09, -5.16037e-08, -7.95183e-07, -9.30497e-06, -8.25174e-05, -0.0005536, -0.00280383, -0.0106944, -0.0306342, -0.065695, -0.105098, -0.12493, -0.109854, -0.0711046, -0.0336914, -0.0116152, -0.00289386, -0.000517142, -6.57332e-05, -5.82858e-06, 5.25096e-07, 1.00674e-05, 8.69411e-05, 0.000571117, 0.00285085
1.58667, 0.148536, 0.148448, 0.138882, 0.108241, 0.0653197, 0.0295919, 0.0099477, 0.00246956, 0.000451553, 6.06772e-05, 5.86513e-06, -1.35412e-06, -2.03283e-05, -0.000171993, -0.00107789, -0.00501103, -0.0172825, -0.044211, -0.0838473, -0.117801, -0.122476, -0.0941017, -0.0533414, -0.0222631, -0.00682575, -0.00153321, -0.000251551, -3.00436e-05, -2.60214e-06, -1.62852e-07, -7.25248e-09, -2.62833e-10, -2.17044e-11, 4.8869e-11, -6.25242e-11, 5.67345e-11, -3.66815e-11, 9.88842e-12, 1.62285e-11, -3.60403e-11, 4.64405e-11, -4.68323e-11, 3.86164e-11, -2.44667e-11, 7.56649e-12, 9.01742e-12, -2.27978e-11, 3.21096e-11, -3.61911e-11, 3.51046e-11, -2.95832e-11, 2.08044e-11, -1.02175e-11, -2.45638e-12, -4.74711e-11, -1.63976e-09, -3.41447e-08, -5.47696e-07, -6.6644e-06, -6.14803e-05, -0.000429212, -0.00226295, -0.00898887, -0.0268274, -0.0599716, -0.100067, -0.124139, -0.113998, -0.0771135, -0.0382168, -0.0137926, -0.00360083, -0.000674992, -9.01031e-05, -8.39824e-06, 7.23875e-07, 1.39119e-05, 0.000115623, 0.000730413, 0.00350394
1.59333, 0.136681, 0.139436, 0.136835, 0.112222, 0.0710353, 0.0336743, 0.0118321, 0.00306909, 0.000586328, 8.23275e-05, 8.30658e-06, -1.93205e-06, -2.8066e-05, -0.000227601, -0.001367, -0.00609039, -0.0201291, -0.0493411, -0.0896558, -0.120666, -0.120158, -0.0884046, -0.0479742, -0.0191633, -0.00562132, -0.00120763, -0.000189423, -2.16192e-05, -1.78863e-06, -1.06725e-07, -4.62477e-09, -1.43236e-10, 3.80109e-11, -6.14662e-11, 6.12194e-11, -4.44116e-11, 1.83366e-11, 9.11542e-12, -3.15309e-11, 4.49825e-11, -4.81931e-11, 4.2107e-11, -2.91745e-11, 1.25588e-11, 4.54517e-12, -1.94331e-11, 3.0187e-11, -3.57992e-11, 3.61227e-11, -3.1734e-11, 2.37159e-11, -1.34447e-11, 2.34371e-12, 7.23893e-12, -5.27505e-11, -1.00358e-09, -2.25383e-08, -3.75079e-07, -4.74672e-06, -4.55493e-05, -0.000330887, -0.00181594, -0.00751153, -0.0233557, -0.0544212, -0.0947018, -0.122598, -0.117561, -0.083101, -0.0430708, -0.0162707, -0.00445048, -0.00087499, -0.000122642, -1.20135e-05, 9.90114e-07, 1.91198e-05, 0.000152931, 0.000929045, 0.00428332
1.6, 0.125, 0.130327, 0.13429, 0.115835, 0.0768499, 0.038101, 0.0139892, 0.00379083, 0.000756621, 0.000111007, 1.16902e-05, -2.74003e-06, -3.85134e-05, -0.00029937, -0.0017232, -0.00735744, -0.0233022, -0.0547314, -0.0952812, -0.122843, -0.117158, -0.0825381, -0.0428783, -0.0163918, -0.0046002, -0.000945148, -0.000141726, -1.54567e-05, -1.22122e-06, -6.96753e-08, -2.83703e-09, -5.24596e-11, -5.99111e-11, 6.42746e-11, -5.16037e-11, 2.69886e-11, 1.30781e-12, -2.61092e-11, 4.2625e-11, -4.88274e-11, 4.51282e-11, -3.36905e-11, 1.76108e-11, -1.82468e-13, -1.56871e-11, 2.78281e-11, -3.49792e-11, 3.67711e-11, -3.36086e-11, 2.64631e-11, -1.66582e-11, 5.63755e-12, 5.197e-12, -1.52505e-11, 3.16424e-13, -6.7394e-10, -1.47216e-08, -2.55529e-07, -3.36201e-06, -3.35574e-05, -0.000253642, -0.00144889, -0.00624066, -0.0202142, -0.0490914, -0.0890849, -0.120336, -0.120483, -0.088988, -0.0482293, -0.0190683, -0.00546385, -0.0011265, -0.000165766, -1.70614e-05, 1.3434e-06, 2.61336e-05, 0.000201167, 0.00117517, 0.00520715
1.60667, 0.113615, 0.121206, 0.131238, 0.118992, 0.0826859, 0.0428567, 0.0164393, 0.0046535, 0.000970319, 0.000148745, 1.63501e-05, -3.86341e-06, -5.25315e-05, -0.000391395, -0.00215908, -0.00883428, -0.0268119, -0.0603408, -0.100641, -0.124291, -0.113529, -0.0765832, -0.0380848, -0.0139331, -0.0037408, -0.000735009, -0.000105359, -1.09791e-05, -8.28589e-07, -4.50516e-08, -1.74193e-09, -1.01649e-10, 6.46993e-11, -5.79992e-11, 3.56583e-11, -7.10259e-12, -1.97873e-11, 3.93254e-11, -4.86616e-11, 4.7597e-11, -3.79378e-11, 2.26605e-11, -5.12203e-12, -1.15832e-11, 2.50375e-11, -3.37202e-11, 3.70276e-11, -3.51775e-11, 2.9014e-11, -1.97927e-11, 8.94559e-12, 2.10332e-12, -1.21158e-11, 1.97795e-11, -3.84952e-11, -3.7814e-10, -9.63872e-09, -1.73054e-07, -2.36811e-06, -2.45843e-05, -0.000193331, -0.00114943, -0.00515486, -0.0173929, -0.0440212, -0.0832977, -0.117396, -0.122713, -0.0946919, -0.0536594, -0.0222008, -0.00666325, -0.00144043, -0.000222493, -2.40566e-05, 1.80793e-06, 3.55241e-05, 0.000263161, 0.00147824, 0.0062948
1.61333, 0.102632, 0.112157, 0.127682, 0.121612, 0.0884612, 0.0479181, 0.0192005, 0.00567723, 0.00123665, 0.000198072, 2.27229e-05, -5.41209e-06, -7.12196e-05, -0.000508621, -0.00268886, -0.0105433, -0.0306627, -0.0661197, -0.105651, -0.124984, -0.109333, -0.0706173, -0.0336162, -0.0117689, -0.00302272, -0.000567952, -7.78209e-05, -7.74842e-06, -5.58341e-07, -2.89954e-08, -1.12456e-09, 3.63112e-11, -6.37962e-11, 4.41177e-11, -1.59957e-11, -1.25968e-11, 3.50513e-11, -4.76272e-11, 4.94311e-11, -4.18364e-11, 2.76404e-11, -1.02247e-11, -7.14999e-12, 2.1825e-11, -3.2016e-11, 3.68733e-11, -3.64131e-11, 3.1336e-11, -2.28146e-11, 1.22555e-11, -1.10465e-12, -9.33458e-12, 1.80015e-11, -2.43651e-11, 1.96394e-11, -2.81011e-10, -6.20354e-09, -1.16622e-07, -1.65875e-06, -1.791e-05, -0.00014653, -0.000906668, -0.00423342, -0.014878, -0.0392412, -0.0774195, -0.113831, -0.124213, -0.100128, -0.0593191, -0.0256796, -0.00807192, -0.00182934, -0.000296557, -3.36772e-05, 2.41269e-06, 4.8023e-05, 0.000342358, 0.00184907, 0.00756673
1.62, 0.0921418, 0.103257, 0.123638, 0.12363, 0.0940903, 0.0532538, 0.0222879, 0.00688337, 0.0015663, 0.000262114, 3.13772e-05, -7.53207e-06, -9.59701e-05, -0.000656967, -0.00332838, -0.0125067, -0.0348535, -0.0720104, -0.110233, -0.124909, -0.104642, -0.0647119, -0.0294867, -0.00987839, -0.00242703, -0.000436068, -5.71116e-05, -5.43272e-06, -3.73882e-07, -1.85648e-08, -5.96357e-10, -8.37568e-11, 5.18301e-11, -2.52229e-11, -4.59134e-12, 2.97831e-11, -4.56595e-11, 5.05464e-11, -4.53018e-11, 3.24776e-11, -1.54362e-11, -2.42145e-12, 1.82051e-11, -2.98635e-11, 3.62912e-11, -3.72888e-11, 3.33974e-11, -2.56906e-11, 1.5536e-11, -4.38971e-12, -6.39471e-12, 1.56828e-11, -2.26584e-11, 2.6727e-11, -3.27507e-11, -1.30494e-10, -4.03767e-09, -7.81051e-08, -1.1555e-06, -1.29749e-05, -0.000110433, -0.000711106, -0.00345669, -0.0126527, -0.0347739, -0.0715257, -0.109704, -0.124955, -0.105213, -0.0651575, -0.0295105, -0.00971359, -0.00230753, -0.000392539, -4.6809e-05, 3.19228e-06, 6.45609e-05, 0.000442923, 0.00229997, 0.00904407
1.62667, 0.0822156, 0.0945743, 0.119135, 0.12499, 0.0994866, 0.0588237, 0.0257127, 0.00829414, 0.00197152, 0.000344698, 4.30508e-05, -1.04175e-05, -0.000128539, -0.000843454, -0.00409509, -0.0147457, -0.0393762, -0.0779475, -0.114309, -0.124066, -0.0995335, -0.0589321, -0.0257028, -0.00823943, -0.0019364, -0.000332673, -4.16436e-05, -3.78455e-06, -2.48706e-07, -1.17073e-08, -4.6772e-10, 4.97476e-11, -3.47478e-11, 4.14685e-12, 2.35161e-11, -4.27004e-11, 5.08596e-11, -4.82463e-11, 3.70948e-11, -2.06966e-11, 2.56276e-12, 1.41968e-11, -2.72635e-11, 3.52678e-11, -3.7781e-11, 3.51678e-11, -2.83877e-11, 1.87547e-11, -7.72264e-12, -3.31362e-12, 1.3149e-11, -2.08768e-11, 2.5918e-11, -2.8105e-11, 2.45489e-11, -1.20968e-10, -2.55504e-09, -5.20674e-08, -8.00464e-07, -9.34736e-06, -8.27604e-05, -0.000554557, -0.00280624, -0.0106976, -0.0306336, -0.0656861, -0.105086, -0.124928, -0.109865, -0.0711152, -0.033693, -0.0116119, -0.00289107, -0.000515999, -6.45982e-05, 4.18654e-06, 8.63132e-05, 0.000569846, 0.00284473, 0.0107483
1.63333, 0.0729081, 0.086173, 0.114213, 0.125651, 0.104564, 0.0645792, 0.0294809, 0.00993223, 0.00246615, 0.000450475, 5.86933e-05, -1.43181e-05, -0.000171118, -0.00107634, -0.00500792, -0.0172801, -0.0442152, -0.0838591, -0.11781, -0.12247, -0.0940892, -0.0533348, -0.0222644, -0.00682915, -0.00153516, -0.000252174, -3.01698e-05, -2.61922e-06, -1.64287e-07, -7.48715e-09, -1.74229e-10, -4.93746e-11, 1.3423e-11, 1.62632e-11, -3.87005e-11, 5.02886e-11, -5.05798e-11, 4.14096e-11, -2.59401e-11, 7.75759e-12, 9.82408e-12, -2.42214e-11, 3.37935e-11, -3.78679e-11, 3.66179e-11, -3.08732e-11, 2.18787e-11, -1.10736e-11, -1.15643e-13, 1.04209e-11, -1.8851e-11, 2.47339e-11, -2.77461e-11, 2.78389e-11, -2.70232e-11, -3.86937e-11, -1.65569e-09, -3.44889e-08, -5.51472e-07, -6.69657e-06, -6.16739e-05, -0.000430019, -0.00226513, -0.00899211, -0.0268277, -0.0599639, -0.100055, -0.124136, -0.114007, -0.077125, -0.0382197, -0.0137896, -0.0035978, -0.000673621, -8.85154e-05, 5.44084e-06, 0.000114753, 0.000729061, 0.00349868, 0.0127006
1.64, 0.0642571, 0.0781071, 0.108921, 0.125589, 0.109238, 0.0704635, 0.033593, 0.0118203, 0.00306575, 0.000585041, 7.95111e-05, -1.95524e-05, -0.000226418, -0.00136521, -0.00608714, -0.0201273, -0.0493466, -0.0896681, -0.120673, -0.120151, -0.0883923, -0.047969, -0.0191653, -0.00562461, -0.00120934, -0.000189932, -2.17163e-05, -1.80091e-06, -1.07949e-07, -4.57684e-09, -1.95983e-10, 2.0212e-11, 8.01545e-12, -3.36213e-11, 4.87538e-11, -5.22095e-11, 4.5334e-11, -3.10947e-11, 1.31121e-11, 5.11636e-12, -2.07475e-11, 3.18616e-11, -3.75298e-11, 3.77198e-11, -3.31148e-11, 2.48747e-11, -1.44116e-11, 3.17267e-12, 7.51889e-12, -1.65918e-11, 2.32827e-11, -2.71741e-11, 2.81659e-11, -2.647e-11, 2.14734e-11, -5.29689e-11, -1.03083e-09, -2.27384e-08, -3.77843e-07, -4.77087e-06, -4.57025e-05, -0.000331561, -0.00181789, -0.00751475, -0.0233568, -0.0544148, -0.0946896, -0.122592, -0.117569, -0.0831131, -0.043075, -0.0162681, -0.00444724, -0.000873355, -0.000120429, 7.00466e-06, 0.000151713, 0.00092756, 0.00427865, 0.0149215
1.64667, 0.0562848, 0.070422, 0.103317, 0.124794, 0.113429, 0.076412, 0.0380426, 0.0139802, 0.00378747, 0.00075507, 0.000107024, -2.65303e-05, -0.00029777, -0.00172115, -0.00735411, -0.0233011, -0.0547381, -0.0952936, -0.122848, -0.117149, -0.0825262, -0.0428744, -0.0163943, -0.00460333, -0.000946631, -0.000142138, -1.55307e-05, -1.23032e-06, -7.02851e-08, -2.95269e-09, -5.15061e-11, -2.79582e-12, -2.74624e-11, 4.61796e-11, -5.30407e-11, 4.87758e-11, -3.60835e-11, 1.857e-11, 1.08632e-13, -1.68559e-11, 2.94683e-11, -3.67505e-11, 3.84484e-11, -3.50814e-11, 2.77096e-11, -1.7705e-11, 6.52356e-12, 4.46485e-12, -1.41139e-11, 2.15723e-11, -2.63293e-11, 2.81962e-11, -2.72873e-11, 2.39381e-11, -1.92719e-11, -9.8247e-12, -6.61458e-10, -1.49049e-08, -2.57445e-07, -3.38012e-06, -3.36776e-05, -0.000254201, -0.00145062, -0.00624381, -0.020216, -0.0490862, -0.0890728, -0.120329, -0.12049, -0.0890005, -0.0482348, -0.0190662, -0.00546043, -0.00112456, -0.000162693, 8.93043e-06, 0.000199454, 0.00117351, 0.00520285, 0.0174301
1.65333, 0.0489988, 0.0631545, 0.0974645, 0.123271, 0.117063, 0.0823535, 0.0428158, 0.0164325, 0.00465008, 0.000968443, 0.000143137, -3.57705e-05, -0.000389227, -0.00215676, -0.00883093, -0.0268116, -0.0603488, -0.100653, -0.124294, -0.113519, -0.0765721, -0.0380821, -0.0139361, -0.00374373, -0.000736281, -0.00010569, -1.10354e-05, -8.34867e-07, -4.5652e-08, -1.74386e-09, -6.09819e-11, -2.11373e-11, 4.24831e-11, -5.29777e-11, 5.1638e-11, -4.08223e-11, 2.40675e-11, -5.15798e-12, -1.25659e-11, 2.66154e-11, -3.55171e-11, 3.87794e-11, -3.67418e-11, 3.03504e-11, -2.09214e-11, 9.90755e-12, 1.28249e-12, -1.14343e-11, 1.96119e-11, -2.52125e-11, 2.79576e-11, -2.78808e-11, 2.5262e-11, -2.05862e-11, 1.41022e-11, -2.07588e-11, -4.11424e-10, -9.70911e-09, -1.74474e-07, -2.3815e-06, -2.4678e-05, -0.000193791, -0.00115094, -0.00515787, -0.0173952, -0.0440172, -0.0832861, -0.117387, -0.122718, -0.0947045, -0.0536663, -0.0221995, -0.00665972, -0.00143815, -0.00021824, 1.12703e-05, 0.000260746, 0.00147636, 0.00629077, 0.020243
1.66, 0.0423939, 0.0563324, 0.0914302, 0.121041, 0.120077, 0.0882111, 0.0478907, 0.0191955, 0.00567374, 0.00123438, 0.000190214, -4.79198e-05, -0.000505677, -0.00268625, -0.01054, -0.0306634, -0.0661289, -0.105663, -0.124985, -0.109322, -0.0706071, -0.0336147, -0.0117721, -0.00302542, -0.000569032, -7.80844e-05, -7.79046e-06, -5.63031e-07, -2.92854e-08, -1.11902e-09, -4.10728e-11, 3.70884e-11, -5.19319e-11, 5.38187e-11, -4.52214e-11, 2.95352e-11, -1.06378e-11, -7.90164e-12, 2.33077e-11, -3.38187e-11, 3.86905e-11, -3.80678e-11, 3.27651e-11, -2.40278e-11, 1.32945e-11, -2.00297e-12, -8.57167e-12, 1.74132e-11, -2.38278e-11, 2.7447e-11, -2.82213e-11, 2.63605e-11, -2.22895e-11, 1.65632e-11, -1.00195e-11, -5.25758e-12, -2.52767e-10, -6.30955e-09, -1.17561e-07, -1.66869e-06, -1.79825e-05, -0.000146905, -0.000907978, -0.00423626, -0.0148807, -0.0392385, -0.0774087, -0.113821, -0.124215, -0.100141, -0.0593273, -0.0256792, -0.00806835, -0.00182667, -0.000290694, 1.40724e-05, 0.000338952, 0.00184694, 0.0075629, 0.0233741
1.66667, 0.036454, 0.0499747, 0.0852839, 0.118137, 0.122414, 0.0939042, 0.0532367, 0.0222845, 0.00687982, 0.00156353, 0.000251157, -6.37834e-05, -0.000652963, -0.00332548, -0.0125036, -0.0348552, -0.0720207, -0.110244, -0.124908, -0.10463, -0.0647028, -0.0294862, -0.00988176, -0.00242949, -0.000436975, -5.73194e-05, -5.46432e-06, -3.77034e-07, -1.87913e-08, -6.71796e-10, 1.45193e-11, -5.00944e-11, 5.52078e-11, -4.91841e-11, 3.48966e-11, -1.62777e-11, -2.89333e-12, 1.95551e-11, -3.16484e-11, 3.8163e-11, -3.90319e-11, 3.4921e-11, -2.69911e-11, 1.66535e-11, -5.36453e-12, -5.54747e-12, 1.49903e-11, -2.21813e-11, 2.66628e-11, -2.83002e-11, 2.72299e-11, -2.38186e-11, 1.85835e-11, -1.21421e-11, 5.0183e-12, -2.93022e-12, -1.6764e-10, -4.04861e-09, -7.88226e-08, -1.16273e-06, -1.30307e-05, -0.000110736, -0.000712231, -0.00345932, -0.0126557, -0.0347723, -0.0715158, -0.109693, -0.124956, -0.105225, -0.065167, -0.0295111, -0.00971006, -0.0023044, -0.000384486, 1.73744e-05, 0.000438122, 0.00229754, 0.00904042, 0.0268333
1.67333, 0.0311539, 0.0440921, 0.0790945, 0.114608, 0.124033, 0.0993496, 0.0588145, 0.0257107, 0.00829058, 0.00196811, 0.000329499, -8.43548e-05, -0.000838004, -0.00409188, -0.0147429, -0.0393791, -0.0779586, -0.114319, -0.124063, -0.0995212, -0.0589242, -0.0257033, -0.00824286, -0.0019386, -0.000333428, -4.18065e-05, -3.80772e-06, -2.50993e-07, -1.19071e-08, -3.814e-10, -5.63215e-11, 5.55376e-11, -5.26096e-11, 4.00683e-11, -2.20182e-11, 2.4239e-12, 1.53713e-11, -2.90027e-11, 3.71805e-11, -3.96082e-11, 3.67871e-11, -2.97782e-11, 1.99526e-11, -8.77372e-12, -2.38444e-12, 1.23587e-11, -2.02814e-11, 2.56061e-11, -2.81115e-11, 2.78581e-11, -2.51503e-11, 2.04592e-11, -1.43726e-11, 7.51676e-12, -5.79669e-13, -8.90067e-12, -8.66397e-11, -2.62155e-09, -5.25113e-08, -8.05772e-07, -9.38985e-06, -8.30036e-05, -0.000555513, -0.00280866, -0.0107007, -0.0306331, -0.0656773, -0.105075, -0.124927, -0.109876, -0.0711257, -0.0336947, -0.0116085, -0.00288741, -0.000504982, 2.11959e-05, 0.000563089, 0.00284195, 0.0107448, 0.0306255
1.68, 0.0264608, 0.0386877, 0.0729292, 0.11051, 0.124902, 0.104464, 0.0645761, 0.0294803, 0.00992871, 0.00246196, 0.000429502, -0.000110842, -0.00106891, -0.00500439, -0.0172778, -0.0442193, -0.0838709, -0.117818, -0.122465, -0.0940767, -0.0533282, -0.0222658, -0.00683255, -0.00153711, -0.000252797, -3.0296e-05, -2.63635e-06, -1.65891e-07, -7.50264e-09, -2.86036e-10, 4.95394e-11, -5.54735e-11, 4.49575e-11, -2.77931e-11, 8.00884e-12, 1.0775e-11, -2.58822e-11, 3.57287e-11, -3.97725e-11, 3.83333e-11, -3.23569e-11, 2.31595e-11, -1.22009e-11, 8.93206e-13, 9.53652e-12, -1.81392e-11, 2.42803e-11, -2.7651e-11, 2.82343e-11, -2.62682e-11, 2.21736e-11, -1.65056e-11, 9.87461e-12, -2.90404e-12, -3.86885e-12, 8.16294e-12, -7.5132e-11, -1.64372e-09, -3.48455e-08, -5.55272e-07, -6.72881e-06, -6.18677e-05, -0.000430825, -0.00226731, -0.00899535, -0.0268281, -0.0599562, -0.100043, -0.124132, -0.114017, -0.0771364, -0.0382226, -0.0137865, -0.00359351, -0.000658606, 2.55276e-05, 0.000719574, 0.00349551, 0.0126974, 0.0347504
1.68667, 0.0223366, 0.0337573, 0.0668512, 0.105912, 0.125006, 0.109166, 0.0704649, 0.0335938, 0.0118169, 0.00306054, 0.000556259, -0.000144704, -0.0013551, -0.00608326, -0.0201254, -0.049352, -0.0896803, -0.12068, -0.120144, -0.08838, -0.0479637, -0.0191674, -0.0056279, -0.00121106, -0.000190441, -2.18137e-05, -1.81336e-06, -1.08965e-07, -4.74856e-09, -9.24148e-11, -6.0607e-11, 4.94183e-11, -3.35291e-11, 1.3814e-11, 5.79024e-12, -2.22913e-11, 3.37971e-11, -3.95034e-11, 3.95312e-11, -3.46947e-11, 2.62412e-11, -1.56161e-11, 4.25935e-12, 6.54431e-12, -1.57679e-11, 2.26906e-11, -2.69169e-11, 2.83501e-11, -2.71582e-11, 2.37084e-11, -1.85176e-11, 1.21748e-11, -5.29826e-12, -1.52935e-12, 7.76659e-12, -1.40413e-11, -1.98549e-11, -1.07395e-09, -2.29413e-08, -3.80604e-07, -4.79511e-06, -4.58558e-05, -0.000332235, -0.00181984, -0.00751798, -0.023358, -0.0544083, -0.0946773, -0.122587, -0.117578, -0.0831252, -0.0430792, -0.0162654, -0.00444219, -0.000852974, 3.03178e-05, 0.000914279, 0.004275, 0.0149187, 0.0392009
